369.27294673122	-134.42729565812	104.19508603364
366.75074669427	-132.48855304749	101.96382320376
363.95462418615	-130.66518927346	100.51874977583
361.21228452054	-128.70574622606	98.432184627315
358.93165516406	-126.31441536684	96.413975671153
356.62492403291	-123.850656021	94.48727771718
354.43634857616	-121.1996455274	92.668121436155
351.98247190453	-118.65080122905	91.434711959116
349.25263936019	-116.19460581378	89.735620496824
347.44399243108	-112.94140563904	89.982717682987
345.09304450074	-109.95520499601	88.408131306661
342.68700454714	-106.89065669588	86.784842865005
340.06698221698	-103.87525445873	85.488198129888
338.09503048209	-100.24312439902	84.138050577875
335.97508952575	-96.595012072041	83.068746846028
333.91676254751	-92.735764526126	81.829221437764
332.04477008864	-88.612524510466	80.769639553284
329.71386799888	-84.898757967598	81.705791097286
327.84597681342	-80.963531674596	80.987350148068
325.61688392288	-77.227724359337	79.912287411643
323.64251203127	-73.294002457692	78.875842972194
321.77955142144	-69.52696125272	77.904746565139
319.63171711844	-66.013531264202	77.098315675333
316.05378637197	-58.120185221271	76.319357653165
312.38530569493	-50.259015084631	75.300650578618
308.86992660265	-42.005348009748	74.229017439714
305.84071340575	-33.364654992741	73.230497585018
304.74731719319	-28.816414995041	72.028568444939
303.62980176529	-24.253200193127	71.279725071169
302.3577593894	-19.795992171809	70.315091698068
300.76194673332	-15.53982274058	69.663331727567
299.91815089297	-10.804926166747	68.938280159388
298.71215036771	-6.3407329402837	68.215369713584
298.00490665403	-1.7853380258127	69.37742422585
297.02353364338	2.6136714300106	68.745527261188
296.45513428448	7.2837175347233	67.981842028896
295.54135502249	11.883337370576	67.419231771402
294.70609400182	16.531067641958	66.60495827762
294.0827748593	21.454868910064	66.077734684324
293.767300357	26.766314097741	65.538839688933
293.04405967723	31.90795486904	64.884851758055
292.58634815072	37.310322215839	64.449416933618
292.65552514062	43.145328422848	63.805089648811
292.1753882224	48.539518885467	63.392048193118
292.09878859622	54.207141780244	62.765999874652
291.55804032164	59.507401646351	62.362345147154
292.03722351784	65.460673208028	61.577804284665
292.11201515393	70.999689009546	61.087865979678
292.35827952912	76.562410340135	60.324004043765
292.77330244938	82.192761641043	59.842584601729
292.64649266722	87.335636177014	59.335323041617
293.01466730743	92.78651454136	58.685632240915
294.0073787338	98.617002679381	58.251494178618
294.38567475821	103.92859989598	57.584177572126
295.08019724965	109.37503139616	57.114847117861
296.0079783181	114.90958126301	56.2435177976
297.00482733469	120.35483759584	55.638589180564
298.06777626523	125.74427556324	54.743999306622
299.09460821159	131.00584568889	54.110565264898
300.36220314119	136.22426332649	53.444837469228
301.64979253853	141.25792031344	52.616107150236
303.1633404619	146.25357461971	51.961384671302
304.92170584051	151.21495846307	51.054736446937
306.58829825283	155.76430004459	50.340860836806
308.84526289415	160.60884561625	49.374869484741
310.80751366713	165.074157737	48.76695141825
313.03855465574	169.58797141467	47.871631768264
315.20210359736	173.84894005843	47.245333878158
317.61880724963	178.10634068792	46.335868915956
320.23284735448	182.46573758589	45.447395333159
322.65938603062	186.41685533317	44.686502307868
325.50523720629	190.45095417363	43.72086007936
328.09406081811	194.08075130975	42.992100837389
331.12756838348	197.82830137186	42.056122407153
334.08970662999	201.47262186672	41.525128592526
337.29123565754	205.23710400782	40.722837609291
340.19112280578	208.57494282695	40.208252750776
343.71202484117	212.23154805991	39.45166673186
346.92627470973	215.58694361555	38.770390921484
350.53417670138	218.99494402399	38.435293714757
353.90953947177	222.07000670137	38.020925208955
357.4576329669	225.23159909603	38.049317121623
360.59832623966	228.01437943116	37.963087937586
363.99567976323	230.94765298086	38.027891686784
367.3410061609	233.81857081066	38.176705571271
369.74573173642	236.03905761519	38.344392476718
372.50714116241	238.50532057005	38.657534375559
374.96658511215	240.66905284004	40.314764876497
377.56335647781	242.91037251015	42.444702226236
380.23608017071	245.20107476891	43.37762678452
382.29980267842	247.00839350675	44.373576351785
384.92393028302	249.22025311365	46.511507303963
387.00133569233	250.96599468117	49.26899403609
388.87202572098	252.43550520353	51.048647828044
391.2613520065	254.27473753215	53.0640723064
393.1432728179	255.70267263303	56.637876888678
394.80396673308	256.87087603516	60.341083260967
396.68940374273	258.12222546446	63.192339317444
398.41083337432	259.19030667992	67.496199461341
399.87650039904	260.03275490863	70.885804543776
401.60578520482	260.89766464614	75.840169835864
402.84608831778	261.30186500538	79.790461650612
404.49199291326	261.88748731449	85.1141874605
406.02351344402	262.36798477621	88.893869148789
407.53987584072	262.79599827849	94.637119454261
409.02206586516	263.13015498034	98.829881418821
410.25766114183	263.2519649662	104.87988942857
410.99129512439	262.94175693582	109.26523295068
412.36207500556	263.10398897328	113.34906887972
412.84302479269	262.59502042703	119.10554184828
413.69996936515	262.35447370767	123.28358455998
414.15764956977	261.70223223141	127.98326638505
414.95128377768	261.16329939121	132.03389387823
415.3140837861	260.17416852449	136.98033698126
416.10085694826	259.33615552149	140.92209610066
416.45754893394	258.05211448319	144.21622977273
416.69578226078	256.50343768007	147.77804913143
417.57095907467	255.42211800152	150.18448321465
418.12102432651	254.22765544403	154.79903240307
418.64100234968	253.09800600294	157.29070226966
419.11606404092	252.04296063421	160.541679972
420.10854372455	251.57152945921	162.75928909278
420.82771564624	251.10332360429	166.94710177852
421.29305687005	250.52474814197	169.80314101571
422.23530584633	250.47897142447	172.00117486313
423.16418395736	250.58601480044	174.66640998592
423.76534336097	250.53471676026	176.96793727609
424.66427477006	250.85247257195	179.43357406968
425.28769938814	251.12607046003	-178.23580014193
426.46988866493	252.01375043367	-176.13154642885
427.02701411746	252.57001290116	-175.65918918382
428.44661046628	253.73922867778	-173.78951279984
429.30192440115	254.97396854736	-171.92783857742
429.84035693755	256.19542979531	-169.91898768743
430.52655488813	257.60867003559	-168.03531853126
431.08464607774	259.09193036837	-168.15812731619
431.26205093008	260.42882821611	-166.84171110613
432.14991617158	262.29113423944	-167.15666906397
432.57274186815	263.70964355629	-166.2089951933
433.02430315035	265.18021228921	-165.30598566656
433.46216259652	266.60469586533	-164.45949073426
433.87048639428	267.73327692644	-163.68232646069
434.40709701117	268.70478010742	-164.96490454426
434.47401318845	269.40482639697	-164.44021931358
435.03131290476	270.43722725903	-163.78118339345
435.56299212764	271.2837792874	-163.05816047727
436.08687782022	271.97549419439	-162.4008970322
436.08483365425	272.19579300436	-162.08666579444
436.26696685563	272.86445015177	-161.99163371163
436.30514608535	273.33614008316	-163.5486384502
436.77581130276	273.93337866451	-163.35300318163
436.62782625911	274.04703009748	-162.9066924902
436.3341739925	274.25997770816	-162.40576496995
436.30269647116	274.55099914317	-162.22747929719
436.32778884077	274.76869779575	-162.23962677519
435.83755272729	274.62330053719	-162.36990187971
435.69564921193	274.89250726463	-162.3083466193
435.09718461062	274.70758713344	-162.22705229214
434.41310086222	274.47707838025	-162.03706474517
433.97511091587	274.50168757861	-162.07004912555
432.89362715622	274.08065051625	-161.90044550562
432.04190088733	273.89599589231	-161.70041181021
431.00419898079	273.45071579094	-161.30461571523
429.54272809283	272.76703919259	-159.51970356886
428.5481273558	272.56179901525	-159.01627603383
427.10540805813	271.96898998134	-158.53121714453
425.80661079177	271.51568956856	-158.575050133
424.4059221993	270.92318179934	-160.21169616957
422.96011170034	270.48451469299	-160.53946885016
421.91427734728	270.1816729649	-160.65341581637
420.65701461893	269.85916053226	-160.57423655072
419.24382973163	269.31998035116	-162.2581779437
418.21322397728	269.23686196406	-162.58234995561
416.95095572525	268.82499680873	-162.80147783715
415.67731589723	268.56362687825	-163.00778657897
414.30350581059	268.06145647505	-162.93645847938
413.32192725447	267.86488858247	-163.13503889922
411.85571160736	267.16694147024	-163.30426788392
410.52258609359	266.71942335584	-163.43242011526
409.32144762668	266.30533788326	-163.66240984102
408.02552494747	265.76469521251	-163.66218711811
407.17460035204	265.56544627385	-163.86940898725
405.92671605346	265.10536057157	-162.51990603149
404.39012303304	264.4326266664	-162.28990190432
402.55199203118	263.61721046414	-162.43724695297
401.07964380544	262.97621164371	-162.39230985829
400.00177982296	262.74170362771	-162.57326595057
398.08772984167	261.9608377868	-162.47676935093
396.11469153496	261.28390056573	-162.3693189926
394.73069578493	260.84580664007	-162.29984046163
393.43766484319	260.53691912843	-162.20033481991
392.22065654792	260.2849494705	-162.18777751169
390.83294183026	259.90542496454	-162.16286127835
389.21513145015	259.33508355349	-162.21368167905
388.04077114639	259.01797344084	-162.27328423196
386.39710636274	258.40797606486	-162.15359733881
384.94632820088	257.9033038066	-162.31167326512
383.75685225197	257.6282104563	-162.19799932423
382.57303349131	257.36305335577	-162.37330843677
380.55989889048	256.49804085442	-162.41456890434
379.03642823847	256.01968332355	-162.31786740002
376.03882716919	255.06699839652	-162.41218420318
257.91985239233	232.7358438435	-38.294063529391
257.89250644346	232.77702481084	-38.781004107951
258.17978010979	233.03211761964	-39.549344560985
258.23820776314	233.17372837253	-40.749500297751
258.62605025092	233.58550707151	-41.908541094469
259.61810433225	234.46653828053	-43.268117381246
260.27064292894	235.05326356712	-44.699131650699
262.46966346493	236.75996665078	-47.445587917573
263.73229205158	237.39471355669	-52.324092781413
265.34623583568	238.08304183717	-55.320127360057
267.10816441287	238.71154056493	-60.549853781221
268.54476635787	238.87475554127	-63.903817740747
269.80098187192	238.75971047298	-67.20717143859
271.13116776363	238.55986121574	-71.91292455685
272.00175314437	237.95691170014	-75.621107953336
273.37842590541	237.702922774	-81.053435232574
273.97835263385	236.75926209834	-85.387115474738
275.09443218947	236.13139656871	-91.579620802035
275.59492481931	234.94472061748	-96.11821326493
277.18146179613	234.42630973286	-101.85984050117
277.92040733333	233.21953466967	-105.57065049387
278.38103759674	231.83813584959	-110.93500949473
279.43649257382	231.01227605404	-115.34460494953
280.56191189226	230.3296583661	-119.33224549522
280.75630719621	229.11218214473	-123.83967701863
281.46398465233	228.61331909229	-127.21066063891
282.24266150184	228.48667684996	-131.95911948717
282.7663290857	228.04808178532	-135.86588879537
283.07627010355	227.60483616698	-139.97218490155
283.3024824672	227.52424584669	-143.46645048516
283.29592215215	227.51232600134	-144.85224900104
283.62432476211	227.64936265025	-148.61137680919
283.71431927149	227.63778626959	-149.92698292066
283.44264833746	227.45508080597	-152.39883694627
283.04948535445	227.12323826078	-154.0118963162
283.27166941668	227.14851225539	-156.33393583006
283.2878900307	227.0576304551	-157.7653474506
283.21087744116	226.99744314193	-159.08127145876
283.13501917795	227.01695105084	-160.02345283828
283.35047414942	227.19778519028	-159.85316141946
283.09385668232	227.07247225088	-161.0570436638
283.05451452814	227.13420725694	-161.75948715153
282.76234559845	227.02499404862	-161.15649972569
282.14492877163	226.7162976478	-161.75503328454
281.20604474002	226.20705845894	-161.33766488322
279.91492508105	225.43374205276	-161.36206694943
279.28477013758	225.29305562949	-161.87456910775
277.82519411309	224.69972033434	-160.7341455328
276.47936930182	224.15288296333	-160.98254524054
274.8982431152	223.47128417665	-161.11517079752
273.88706075835	223.31402912988	-161.45588058308
272.51367097658	222.91160997234	-161.77188998471
271.16281518173	222.42112727956	-161.8767334905
269.73370920931	221.9485735785	-161.79068943423
268.67802637815	221.62498192607	-161.86756978797
267.52519671561	221.36089779442	-161.66218892963
266.07661882617	220.89720745928	-161.74394525933
265.17597692473	220.79546429523	-161.80863764962
263.48137589236	220.08398367815	-161.75148602394
262.36570153535	219.73651348658	-161.9131960974
260.33419260745	218.83740184044	-161.84685506392
258.79877969851	218.26167629732	-162.00774112458
257.81054104176	217.96930471621	-161.93962278103
256.72571327698	217.51480145522	-162.0806486086
255.03142498139	216.90207396101	-162.00310387301
253.99723351412	216.652829782	-162.14554535922
252.58766026835	216.06590586048	-162.06131769105
251.28075213815	215.53629130299	-162.18728094615
249.77255289197	214.97962493929	-162.0680081205
248.40896975153	214.48681582711	-162.16096477372
247.05268594613	213.9882336576	-162.03480887271
245.97766805132	213.53285865009	-162.13487308009
244.29398301571	212.8133387082	-162.02248410601
243.11505739365	212.45321770548	-162.13827970197
242.19735157918	212.19162778955	-162.01692638642
240.21250916799	211.26541449543	-162.11206944468
238.60601377753	210.70506068201	-161.98373403428
237.17679857526	210.16576416233	-162.0695615868
235.55309586287	209.613183371	-161.94318149726
233.90973122679	209.08673485761	-162.04538860132
232.53785980045	208.62875402118	-161.93133748465
230.88417051746	208.07364014719	-162.05066003439
229.03292150264	207.29036557346	-161.9678183615
227.90712683413	207.04080156506	-162.11203223515
226.72979262825	206.65628999053	-162.03332107245
225.43208296065	206.30051453923	-162.19179264128
223.97004940578	205.82641922222	-162.14038546406
222.64149464824	205.41707692217	-162.32068319262
221.65805516861	205.15361084182	-162.28702642278
220.06089360943	204.71757473077	-162.46860135418
218.77788181343	204.48445752934	-162.33431963208
216.84044135804	203.64506933413	-162.54267519633
215.62287459116	203.33688234087	-162.48134145533
214.12267809096	202.92937716739	-162.60503248943
114.80272788574	174.00181039126	8.2043487148365
114.57856273882	174.08321049281	7.7886845993329
114.65102230667	174.53213129566	7.1511411360341
115.02787769654	175.41854915437	6.017831442423
115.00263032418	176.19934609065	4.9328154829255
114.72145464257	176.95893915323	3.5956749948055
114.97530382355	178.25408491837	2.143995599697
115.21829392037	179.6491657847	-1.4291875267403
115.20862428518	180.80485062538	-3.4449136900991
115.73504403864	182.19746766631	-7.1220705570618
115.63747358269	182.91323560518	-9.7570005984065
116.49586206883	184.22357161528	-14.593349583626
117.04062279717	185.04331308245	-17.982723860584
117.58918024806	185.52446629491	-23.640628859623
119.06418108627	186.60169193896	-27.688857675178
119.77326281767	187.06512316432	-33.933636602221
121.47967060155	188.02114631898	-38.656815826695
122.83231470582	188.66312616254	-45.390380842262
123.78446201893	189.28545507039	-50.28378009626
125.07014207416	190.01969348194	-56.202834232186
126.29061934129	190.39738525751	-63.223373015553
127.42154435751	190.76494780808	-69.406769334004
128.70570173105	191.44907134992	-75.868270469821
130.32852778252	191.9278959687	-81.749432964947
131.55529497706	191.83032409961	-87.050981420544
132.65990997257	191.603381033	-92.99618124145
133.47390300719	191.12980318594	-98.233466724656
134.55051653146	190.77640158344	-103.08521727935
135.56889699641	190.31766879647	-109.3411787109
136.39947460495	189.62915104781	-114.40901273423
137.32557751332	188.92127516705	-119.37522519242
137.80636498311	187.82628185887	-123.71925116054
138.57109751746	186.83145612882	-126.95783386369
139.30359129208	185.77889444111	-131.0867935403
140.08849802286	184.90310794394	-133.7446959162
140.90294013096	184.24674655888	-138.54280050138
141.3370481943	183.3848715183	-140.68284059553
141.87866694544	182.82456685959	-143.96281517871
142.53525843707	182.40169982881	-145.95085150602
143.14362178923	182.10724278441	-148.8959055113
143.51924145275	181.92817447344	-150.62450075233
143.99440483951	181.70589723194	-153.13749249935
144.03128326142	181.16993045855	-154.62341295403
144.65325513098	181.26426259375	-156.13880260433
144.63827380184	181.06755473335	-157.25305532186
144.46867410131	180.64085299009	-158.70298813164
144.43977977883	180.55952770695	-160.4182011668
144.42604714098	180.54451968675	-160.28505099231
144.27145714764	180.41710891889	-161.77138026941
143.59469403691	179.98651839074	-163.23062343493
142.60130512932	179.3432020847	-161.95309497292
141.97878297387	179.05093273897	-162.63888652623
140.98059261567	178.59404686011	-163.10441630832
139.58070733636	178.02788416131	-163.52231256195
138.53876649623	177.8990396241	-163.84897709736
137.03116221939	177.35837851565	-162.37455891277
135.46015436982	176.86423573495	-162.5205387393
133.86504256573	176.39879791034	-162.87842622054
132.60257605625	176.07804277622	-163.32568540285
131.54346416355	175.69587830843	-162.34894836135
130.31257691983	175.23553349118	-162.3758512084
128.9579496806	174.73790235068	-162.4829500887
127.75209821078	174.36001143398	-162.5675249972
126.24557283547	173.69030389805	-162.66552579982
124.90595180183	173.28139341338	-162.56881896512
123.71272449551	172.95966456701	-162.42725109263
122.64411256923	172.75753980153	-162.50127171562
120.8281778665	172.11551238585	-162.45076217025
119.32875053641	171.71490063668	-162.50203825169
118.37557961388	171.48911368496	-162.51610865288
116.87399693262	170.92594514014	-162.33882584371
115.37064267864	170.4187937839	-162.44585473555
114.07037315138	169.92763467202	-162.27851816258
112.95784066414	169.42693331733	-162.39615678642
111.57342820176	168.82776543657	-162.37759902163
109.84525090194	168.17045464952	-162.31401563597
108.58062585595	167.79733788504	-162.44211611552
107.57181032374	167.53350787229	-162.36228830563
106.37923866192	167.17713875495	-162.49302393369
104.08053049557	166.13140209033	-162.41612883331
103.15894114468	165.95579495991	-162.5812154729
101.40652923973	165.10535615409	-162.44570892421
100.54181799974	165.0485860947	-162.63510967571
99.059322837068	164.49777946144	-162.54227541485
97.636742170047	163.95298469962	-162.73618045617
96.327786767132	163.55240595308	-162.79234232272
94.637191354783	162.98843837122	-162.72542992235
93.955783963197	163.01947571023	-162.8495546834
91.854655445648	162.10534809587	-162.72207219722
90.200612505398	161.66030213202	-162.85220780269
88.952141772583	161.22577787998	-162.86093830093
87.404768885791	160.7333344938	-162.91164873087
85.435407626799	159.94038024186	-162.96526460328
83.982609691179	159.4641920159	-163.01687840774
83.055190654025	159.28702309323	-163.0537893847
81.579421988668	158.86301614041	-163.00009063195
80.305831084911	158.53050658228	-162.9663161112
78.974159264619	158.19623816938	-162.97466467546
77.71790931244	157.84047482711	-162.97313594768
76.434868689702	157.40219255699	-163.09876050507
75.028978425213	157.02987952711	-162.93636903403
72.9493665351	156.13513232488	-162.92022033039
71.453973484714	155.53286658339	-162.89747733943
69.776373367063	154.92485076977	-162.8445190772
-33.694990750258	125.60716102287	12.598845343618
-33.47940271564	126.01412640186	12.127047319459
-33.698643338919	126.23997093331	11.445434195148
-33.748760652282	126.76085439039	10.254464298423
-33.446301922168	127.79412819976	9.1156168531625
-33.471322178608	128.73611703452	7.7471819323459
-33.213592647649	130.01853859187	6.2682215654828
-33.204436822006	131.27775561284	2.846554603161
-32.912894335775	132.74848541897	1.0082490925829
-33.021105156055	133.79742637807	-2.4877174689567
-32.839932589497	134.87189448915	-4.9561060571523
-32.027777163163	136.39273201769	-9.5911787122412
-31.771262114364	137.16173001066	-12.793805413184
-30.795625607529	138.12167385813	-17.94534284005
-30.099197325875	138.79595862617	-21.800049153922
-29.052327413332	139.75685547827	-27.471318288376
-27.812645346236	140.56509918644	-31.865364576388
-26.989935727803	140.96860119056	-38.523110246066
-25.898934399271	141.83974903342	-43.623032011475
-24.949038098028	142.50221068962	-51.266095723493
-23.792498995207	142.97190917141	-57.709832969874
-22.440965528502	143.66871846821	-64.202731926497
-21.18981494633	144.31412144372	-70.574535902348
-19.673224856843	144.74276666714	-76.88402587824
-18.530891725393	144.64974871255	-83.173974244565
-17.555754680634	144.36055038356	-89.845430578373
-16.073111232377	144.40279728593	-95.751339816599
-15.203982149622	143.92667977544	-100.42119875215
-14.268546200294	143.35038879968	-106.53161211701
-13.111083671144	142.90365706099	-111.54860979216
-12.425081466794	142.06659341473	-116.73162413576
-11.286335497256	141.47325619618	-121.82350617442
-10.677622758087	140.29454445611	-125.42627962148
-9.6166302197466	139.47116358886	-129.5285237442
-9.1424706880138	138.26419200347	-132.37374421958
-8.2711455964274	137.41557492383	-136.04900701583
-7.3043318651903	136.71518865234	-139.45417084699
-6.5270269213482	136.10064389628	-142.9955613827
-6.2255871661475	135.40904958444	-144.71735876477
-5.6595921357834	135.15828287555	-146.96846574396
-5.0261476676238	134.78647246623	-148.04456904017
-4.0003978275188	134.72284179211	-150.31784074656
-3.8902148792703	134.42484720438	-151.97939080144
-3.5283728358307	134.55376934686	-154.20573406312
-3.6756488120512	134.10109699467	-155.60730978502
-3.7883585340955	133.9118480291	-157.26275708095
-3.8851633901797	133.90860540317	-159.30893875556
-3.8820250852159	133.99390454591	-160.25101795983
-4.3103995683118	133.79751866737	-161.822132297
-4.5837337833852	133.73247276842	-161.81512266266
-5.1034845466432	133.47741312738	-162.80913008996
-6.2189622293375	132.86946336983	-163.09002809714
-6.6322771288138	132.77599942102	-163.77271441612
-7.7295928933811	132.1146259752	-162.62214032823
-8.9866592928131	131.45357287884	-163.04886948521
-10.682448148833	130.53641455017	-163.5169218619
-11.598926289432	130.30563866573	-163.89452846097
-12.827835675796	129.86351386325	-162.6158506705
-14.242745104136	129.2481596551	-162.73712104531
-15.545734898275	128.83964353754	-163.08354594075
-16.612369002427	128.58763689563	-162.72057743602
-17.578352749864	128.11845694826	-161.22122891906
-18.587905965489	127.75699340966	-161.17167866759
-20.552155099785	127.03860095223	-161.28674637945
-21.797910351932	126.86905939529	-161.64802048917
-22.818655381351	126.75510154386	-161.78451357566
-24.831755060613	125.98021400578	-161.76790844086
-122.04252062967	95.822262936758	13.180797349691
-122.18231833124	95.948639937567	12.809106169597
-122.05236830459	96.410602690048	12.071234952861
-121.94171929471	97.052875402997	10.951652046429
-121.84895337012	97.856838560073	9.8998547920197
-122.06394121443	98.537019232069	8.6263502639325
-121.87793336453	99.602056279787	7.2792815055013
-121.78399356984	100.80439278504	5.7708344727416
-121.59745481607	102.11848592872	2.0633238217958
-121.44384702997	103.50038156334	-0.25586968960853
-120.9187686121	105.13480164901	-4.713735325384
-120.5088600769	106.51290771201	-7.6986371292079
-120.67427773612	107.05519910886	-12.618150902669
-119.8489892254	108.20113005679	-16.232232737463
-119.0621829487	109.04118499657	-21.668994679501
-118.22509281566	109.76727787992	-25.842201390465
-117.10757265118	110.52849831397	-31.863928687823
-116.21030849967	111.14280024617	-37.01690224491
-115.22775934413	111.88251041922	-43.521296338711
-114.33099214042	112.63002676964	-49.705257041254
-112.84445896614	113.50031934775	-57.033183906586
-111.44415490681	114.27581151021	-63.490573045225
-110.48918027199	114.73536537474	-69.811466450736
-109.19948952229	115.07814138487	-75.977905427068
-107.85322571788	115.1792142479	-82.0169980045
-106.5453747995	115.08502048659	-88.406913684797
-105.42172395625	114.83187183311	-93.989610536399
-104.11332476601	114.66552998559	-98.888005935805
-102.98839439001	114.25327696032	-105.56993366407
-102.06935200168	113.53723126918	-110.71516954711
-100.79305607553	113.10616042275	-115.76458696871
-100.07124036907	112.17285001696	-120.18511705861
-98.878568103595	111.3859930991	-124.87977880428
-97.905063716225	110.44068788848	-127.77230064592
-97.388633092604	109.31393879335	-131.9604143955
-96.699029895361	108.34742662811	-134.50399759277
-95.57411801872	107.84737761449	-139.20509832647
-95.714019863779	106.60691956031	-141.25598491436
-95.029133402253	106.25052379101	-144.49320402701
-94.001791197966	106.23784975826	-145.4564302129
-93.31747205991	106.08301314371	-149.02878638091
-93.181203289814	105.71891655815	-150.54596662056
-92.603257174063	105.54550910918	-153.0916000691
-92.075815993075	105.47243257663	-154.6610769304
-92.119968271198	105.00484051	-156.83558201623
-92.302794110274	104.54662559429	-157.76919783456
-92.231869197041	104.49935120373	-159.39824913011
-92.853165509429	104.16038544554	-161.01177021381
-92.835133009141	104.20292090552	-160.27403383017
-94.003009100538	103.43064764443	-161.72231480371
-94.114011172862	103.62250713635	-163.14481657627
-95.053707187754	103.0811772243	-162.45712426561
-95.724983839492	102.82192840088	-162.68105628517
-97.02206840121	102.2015604947	-163.1713166685
-98.260314177934	101.73799127416	-163.6185935991
-99.708468590841	101.06303481615	-163.99937620863
-100.80227969408	100.7995860727	-162.52705070329
-102.09002287696	100.35972968091	-162.6940907149
-103.66900644891	99.72545767099	-163.03171138292
-104.54159957287	99.480589023333	-163.48553069788
-105.82530945901	99.057057860115	-162.3103081847
-107.05382452715	98.613196960786	-162.31169617133
-107.98870770589	98.488758890777	-162.37562607994
-109.52628697779	98.033811636999	-162.40005338166
-111.1524008093	97.478298461411	-162.53528144103
-112.29256914461	97.269437269229	-162.43705579841
-113.80748417701	96.807311911053	-162.3400727141
-115.13887303997	96.445044722947	-162.37413854399
-116.58727629484	95.904736570297	-162.21404983071
-117.59475785314	95.646332684062	-162.45419782092
-119.05484406743	94.977205393006	-162.4324700056
-119.86741243338	94.865285110473	-162.51975846704
-121.25905576463	94.307415453399	-162.38726496213
-122.36672315863	93.951128777033	-162.23747981235
-123.64028045759	93.541606358947	-162.27723667794
-124.92101424102	93.169785464281	-162.505252647
-126.70409329799	92.286223875051	-162.59108043141
-128.33137061309	91.619783434861	-162.81272947614
-129.45249172775	91.316390608058	-162.82587197691
-131.08950988847	90.664787230173	-162.80134562872
-132.44194143311	90.095481566586	-162.9682662498
-133.58317048474	89.872639138377	-163.14457615439
-134.68483649763	89.636266624054	-163.12819046256
-136.25815866187	88.998100274707	-163.35890407503
-137.47288588386	88.728521631395	-163.30551836425
-138.87284613882	88.347484265399	-163.48206835147
-141.11148558102	87.744289442051	-163.46981448123
-143.87463220952	87.014233196316	-163.5451473502
-145.64775861047	86.545559138149	-163.60643036202
-225.56541857043	64.532939665896	13.954511404327
-225.47962440927	64.831347033717	13.470394628785
-225.43485202667	65.244885495466	12.481082413695
-225.53483465702	65.821443355404	11.37488511404
-225.55177040487	66.661589571793	10.131196723375
-225.50987364826	67.626023415975	8.7516227333757
-225.09302723845	68.941352655624	7.2875807012893
-224.87469636243	70.277779655678	4.3125745018696
-225.36423455103	71.220992176467	2.4663864752998
-224.97478357929	72.874016428832	-0.99141750923483
-224.59884630924	74.370876830966	-3.3907709191292
-224.58823957876	75.440819083385	-7.8740494084671
-223.81500443891	76.939188289207	-11.151492056783
-223.24779936291	77.893071039567	-16.380740420761
-222.27877063392	78.848457593916	-20.262616395809
-221.44067764523	79.590238560859	-25.962927632988
-220.162871685	80.440034825503	-30.323532938353
-219.28517964755	80.751861417636	-35.031643748245
-217.49995244013	81.716396440095	-41.019229157093
-215.92002347685	82.491360482314	-46.29715939904
-214.5747505096	82.879789339563	-51.319094197969
-213.12101216164	83.146857733398	-58.773164324319
-211.87459915176	83.382681568075	-64.760030507584
-210.70507754293	83.484127525843	-71.649731908512
-208.59113001411	83.968161111429	-77.695334113984
