27.069898070587  -22.753939961707	0	-54.343799591064	-47.724544525146	0.88001579237551
26.750896800706  -22.986266927327	0	-54.559059143066	-47.886081695557	0.87996306938677
27.098027084015  -22.720940418247	0	-54.668159484863	-47.967956542969	0.87977342722765
27.386509050259  -22.50145331648	0	-54.653656005859	-47.957077026367	0.87955766944803
27.059000667505  -22.745672381108	0	-54.171367645264	-47.595149993896	0.87957672267866
27.205438006507  -22.635324858396	0	-54.522239685059	-47.858459472656	0.87964761933607
27.207869549282  -22.633844323483	0	-54.435447692871	-47.793323516846	0.87960199156318
26.898209859994  -22.867121542368	0	-54.733348846436	-48.016883850098	0.87946704295521
27.15527301843  -22.675455447838	0	-54.375221252441	-47.748126983643	0.87937328848298
27.271287541984  -22.589817570373	0	-54.098926544189	-47.540786743164	0.87956242376048
26.844527277305  -22.911555110213	0	-54.433372497559	-47.791767120361	0.87970964570292
27.09635547417  -22.724024263394	0	-54.287822723389	-47.682540893555	0.87976670341737
26.955231548716  -22.831276361814	0	-54.290550231934	-47.684593200684	0.87988002154985
27.088369352553  -22.732582764612	0	-54.594795227051	-47.912902832031	0.87984936183713
27.159704810052  -22.680110312458	0	-54.334205627441	-47.717350006104	0.8798044166627
27.070074424859  -22.748266340954	0	-54.226978302002	-47.636878967285	0.87992059988217
27.083239681041  -22.739120029666	0	-54.650238037109	-47.954509735107	0.8798873570747
26.975641388536  -22.820448283694	0	-54.392791748047	-47.76131439209	0.87978778097758
27.461695705658  -22.456143291632	0	-54.533500671387	-47.8669090271	0.87974366121409
27.127151126157  -22.707528769563	0	-54.401145935059	-47.767581939697	0.87970075118218
26.969172272866  -22.826308931746	0	-54.336799621582	-47.719291687012	0.87974602387745
27.152462837203  -22.688906401403	0	-54.430713653564	-47.789772033691	0.87977424759652
26.92810341878  -22.857350218951	0	-54.418628692627	-47.780704498291	0.8797653934152
27.124463044631  -22.710025140553	0	-54.524269104004	-47.859977722168	0.87971596967766
27.297196870516  -22.58039095089	0	-54.04887008667	-47.503219604492	0.87983362336742
27.403684583938  -22.500442866011	0	-54.393177032471	-47.761600494385	0.87999421931216
27.40833219431  -22.496904034046	0	-54.543251037598	-47.874221801758	0.87992872509638
27.15614288845  -22.686098404242	0	-54.355693817139	-47.733470916748	0.87988531613031
26.944695825238  -22.844708506885	0	-54.575294494629	-47.898265838623	0.87982843458408
27.125406372901  -22.709037058427	0	-54.375804901123	-47.748565673828	0.87976919606842
27.051533627953  -22.764412267489	0	-54.21166229248	-47.625389099121	0.87987162582589
27.069388222354  -22.750958680094	0	-54.118492126465	-47.555469512939	0.88007694479582
27.082652776751  -22.740957373459	0	-54.124824523926	-47.560222625732	0.88030249878289
27.096669271767  -22.730399417084	0	-54.375518798828	-47.748352050781	0.88039606867591
27.131674484353  -22.704096145462	0	-54.571674346924	-47.895553588867	0.88028666359497
27.073957942381  -22.747383294508	0	-54.380126953125	-47.751808166504	0.88018338187236
27.089065454823  -22.736026048685	0	-54.44945526123	-47.803840637207	0.88013776104929
27.171665362471  -22.674025261613	0	-54.427406311035	-47.787288665771	0.88007450850179
27.034063177348  -22.777277159684	0	-54.412677764893	-47.776237487793	0.88003118261513
27.076113509647  -22.745712847729	0	-54.398979187012	-47.765956878662	0.88000300332065
27.076113509647  -22.745712847729	0	-54.366096496582	-47.741279602051	0.8799970002687
27.076113509647  -22.745712847729	0	-54.424812316895	-47.785343170166	0.87997961932798
27.076113509647  -22.745712847729	0	-54.409618377686	-47.773944854736	0.87994508015123
27.076113509647  -22.745712847729	0	-54.330188751221	-47.714328765869	0.8799545769202
82.358993530273  -99.404174804688	0	-54.468151092529	-47.81787109375	0.87993692866204
82.143808314458  -99.565653784044	0	-54.424110412598	-47.784816741943	0.87988115082529
82.157191493848  -99.555598251699	0	-54.367027282715	-47.741981506348	0.87987382754397
82.391173271174  -99.379990572935	0	-54.094429016113	-47.537410736084	0.88001138783824
82.396948024279  -99.375652625236	0	-54.238201141357	-47.645301818848	0.88019185599498
82.437737292122  -99.345021847478	0	-54.40132522583	-47.767719268799	0.88022474770248
82.123813898316  -99.580587132903	0	-54.293792724609	-47.687019348145	0.88023128804493
82.20794900837  -99.517438210993	0	-54.502540588379	-47.843673706055	0.88019048746099
82.476257028482  -99.316080926118	0	-54.479881286621	-47.826671600342	0.88007250531691
82.196186284082  -99.526247119255	0	-54.247882843018	-47.652568817139	0.88007438453837
82.255035752787  -99.482071018572	0	-54.250499725342	-47.654529571533	0.88017382577856
82.303201220959  -99.44592270326	0	-54.216869354248	-47.629299163818	0.88027872554993
82.201881039179  -99.521950012274	0	-54.527137756348	-47.862129211426	0.88025292667072
82.434874074709  -99.347100378126	0	-54.43482208252	-47.792854309082	0.88013592240723
82.16186144637  -99.551972944638	0	-54.171855926514	-47.595516204834	0.88018194794704
82.592626475779  -99.228711383427	0	-54.454460144043	-47.807594299316	0.88021246033733
82.151578587011  -99.559691767441	0	-54.391674041748	-47.760478973389	0.8801468268684
82.142065538978  -99.566825044863	0	-54.344215393066	-47.724857330322	0.88013340693833
82.103177286587  -99.59600998108	0	-54.444511413574	-47.800128936768	0.88009711595468
82.360233549999  -99.403106653323	0	-54.21541595459	-47.628204345703	0.88012111420398
82.17731476278  -99.540374967133	0	-54.489158630371	-47.833633422852	0.88012110894194
82.196292987371  -99.5261311614	0	-54.064575195313	-47.515007019043	0.88019016154703
82.134209904011  -99.572721631375	0	-54.507774353027	-47.847599029541	0.88024073919169
82.268145769498  -99.472218357789	0	-54.50634765625	-47.846530914307	0.88009817692703
82.278346153328  -99.464562752061	0	-54.536804199219	-47.869384765625	0.87995358539384
82.369929678138  -99.39583070068	0	-54.281444549561	-47.677757263184	0.87991953909343
82.357271402721  -99.405331491963	0	-54.467399597168	-47.817306518555	0.87991662472445
82.552806841294  -99.258596122577	0	-54.446521759033	-47.80163192749	0.87984462580918
82.257706302447  -99.480048896106	0	-54.506462097168	-47.846618652344	0.87976191785163
82.160504343782  -99.553001230924	0	-54.37406539917	-47.747261047363	0.87971942658803
82.222134394368  -99.506748377082	0	-54.369255065918	-47.743648529053	0.87974051688327
82.518219758629  -99.284556501591	0	-54.284492492676	-47.680038452148	0.87980076449863
82.067172975602  -99.62303739351	0	-54.303638458252	-47.694404602051	0.87988542685786
82.233088296747  -99.498532469842	0	-54.117500305176	-47.554721832275	0.8800377295527
82.227470505104  -99.502742600494	0	-54.414325714111	-47.777473449707	0.88012779461127
81.841832162527  -99.792138614797	0	-54.500968933105	-47.8424949646	0.88004559652175
82.445247598994  -99.339317288762	0	-54.43119430542	-47.790130615234	0.87996276318101
82.325619662813  -99.429085494295	0	-54.140190124512	-47.571754455566	0.88004359111052
82.408955174349  -99.366551361348	0	-54.588722229004	-47.908344268799	0.88004585793018
82.631314066087  -99.199682389204	0	-54.413932800293	-47.777179718018	0.87993269948607
82.192976194603  -99.528631640559	0	-54.41822052002	-47.780395507813	0.8799010806874
82.468598868164  -99.321790261543	0	-54.791637420654	-48.060626983643	0.87970684172585
81.977165300829  -99.690583606782	0	-54.188854217529	-47.60827255249	0.87963325104197
82.1680656249  -99.547321233892	0	-54.322315216064	-47.708423614502	0.87976594292286
82.162305149042  -99.551641345893	0	-54.24764251709	-47.65238571167	0.87986547794837
82.051828244612  -99.634554923263	0	-54.039684295654	-47.49633026123	0.88008099820089
82.185105829257  -99.534530750164	0	-54.479469299316	-47.826358795166	0.88017573838098
82.158829086028  -99.554256240889	0	-54.200401306152	-47.616939544678	0.88019658477014
82.601326378156  -99.222185990185	0	-54.681419372559	-47.977909088135	0.88012293787935
131.53867803872  -98.002022730248	0.017087035387482	105.53739781347	-97.296810025487	0.018706509041846
141.71157599101  -98.083113889451	0.014647243504253	107.03432671795	-97.76560029437	0.066943335544999
146.57584845164  -97.905113086188	0.015734688798075	109.23634303797	-97.666523157742	0.11859161822315
151.27786324081  -97.846933354533	0.016681887881224	111.20222324046	-97.531688014632	0.16686027564107
155.81855541341  -97.895412858536	0.016365092342029	112.1005143856	-97.863716179378	0.17095792708428
160.86608194021  -97.544472702768	0.017072635880502	113.51445919489	-97.53462857842	0.25204142383316
165.22383995129  -97.686467654493	0.017526587985452	114.71991553982	-97.247281394944	0.30572607991377
169.98983663057  -97.495205620597	0.01728836047358	115.22245287841	-97.371234870647	0.36744733923317
174.51426913422  -97.459684021183	0.017458477209247	115.9576791208	-97.204119315588	0.43077534415585
179.03236886878  -97.403817170632	0.017218445707126	116.38438027775	-97.117699866486	0.48709393521373
183.72112663431  -97.198208934363	0.017651613663083	116.56561329505	-97.16489400381	0.56202759216396
187.56963309934  -97.600991223187	0.015976984562141	117.1094943226	-96.807425055197	0.61643977992947
192.49786100069  -97.177213043059	0.014776762948986	116.856149398	-96.95358769838	0.6819014771869
196.80063547255  -97.210792895866	0.015301916270914	116.97421545457	-96.796112522328	0.70737443652242
201.29866528804  -97.086130716243	0.015394763745696	116.84506408761	-96.850006844784	0.71221874409596
205.68717736683  -97.035077665886	0.015613521913873	116.7452392373	-96.897445433038	0.7305554586721
210.13509605017  -96.932919855499	0.015813438700619	116.74075805454	-96.761273746073	0.73599753330347
214.4810148791  -96.902537477065	0.015862540841161	116.02169927466	-97.195542992385	0.75987277137209
219.16403206495  -96.617171267544	0.0168085841707	116.49025726318	-96.816566467285	0.76074459318808
223.23197093634  -96.790708185962	0.016983693250849	116.32741546631	-96.938812255859	0.7540358885961
228.08318599045  -96.376328445107	0.017675297417474	116.39015960693	-96.891716003418	0.75517813593828
232.23175805064  -96.489475687379	0.018577212939443	116.35085296631	-96.92121887207	0.74613275572812
236.26868238872  -96.480784986531	0.017801021716745	116.38045501709	-96.89900970459	0.72944901972639
239.68928806747  -96.515890848753	0.016604844862792	116.31960296631	-96.944671630859	0.73046722349969
243.24745953973  -96.350046927618	0.016123464449663	116.56848144531	-96.757904052734	0.7311598583822
246.4935135487  -96.36213565759	0.016049775045643	116.23179626465	-97.010559082031	0.73144495959954
249.83133352759  -96.278028860378	0.015864852852846	116.66119384766	-96.688323974609	0.73145971336566
252.82363705783  -96.441558641996	0.014736799305085	116.38051605225	-96.898948669434	0.73126149989231
256.10722654109  -96.39068322386	0.013097041998868	116.32509613037	-96.940544128418	0.73068026723776
259.59648122899  -96.202457070095	0.013115286104063	116.23803710938	-97.005882263184	0.72984949440286
263.40345319158  -95.800452890197	0.015959996297606	116.39736175537	-96.886306762695	0.72890515611804
266.62061680376  -95.865262486141	0.018549976795159	116.30764007568	-96.953643798828	0.72787274546976
270.04907149319  -95.794458942863	0.019257171807859	116.35031890869	-96.92162322998	0.72672987908355
273.5841712155  -95.732256038512	0.019611971046119	116.09230804443	-97.115242004395	0.72542785095544
277.1131162296  -95.631178316115	0.019951847225205	116.1339263916	-97.084007263184	0.72400010910416
280.65908728309  -95.536091102004	0.020446469400858	116.30714416504	-96.954025268555	0.72266166865823
284.21899112659  -95.574785529684	0.020130132407004	116.6819229126	-96.672775268555	0.7215678719882
287.49198545217  -95.708956958018	0.018096047726296	116.44332122803	-96.851829528809	0.72052913552081
291.2814985853  -95.464616737664	0.017083595619358	116.44065093994	-96.85383605957	0.71939332030179
294.74037439319  -95.474368463294	0.017149325378116	116.43386077881	-96.858924865723	0.71827931598228
298.46696693859  -95.285804236127	0.017583626808927	116.48097229004	-96.823570251465	0.71721819721498
301.81895406735  -95.377761101778	0.017541204695421	116.51518249512	-96.797904968262	0.71623301822418
305.66032264072  -95.295454312771	0.016760050718983	116.38871765137	-96.892799377441	0.71525000950001
309.43672651507  -95.063310320579	0.017545526504967	116.1876373291	-97.043701171875	0.71417482458281
313.0467289431  -94.951341839216	0.019190272080911	116.46138000488	-96.838279724121	0.71319934283603
316.07949439655  -95.26458938938	0.017884938668276	116.36618804932	-96.909713745117	0.71236388641033
319.97906652249  -94.920620301134	0.016887217615721	116.52496337891	-96.790557861328	0.71161664607482
323.23029598596  -95.056266466502	0.016754941538795	116.32319641113	-96.94197845459	0.71090560131795
326.62206829361  -95.077835561332	0.015090588567309	116.36808013916	-96.90828704834	0.71018580849186
330.24014089372  -94.922369013015	0.014486616650255	116.57524108887	-96.752822875977	0.70963856219378
333.85330390007  -94.763628821032	0.015467623260426	116.59844970703	-96.735412597656	0.70924188858389
337.47341509934  -94.592251371784	0.017298647679443	116.13761901855	-97.081230163574	0.70869445575946
340.60460917115  -94.778862440471	0.017283807112963	116.54402160645	-96.776260375977	0.70818338570733
344.25650649214  -94.566834400345	0.016850282690764	116.28745269775	-96.968803405762	0.70778767565355
347.63582211285  -94.552305781886	0.017230835500288	116.22528076172	-97.015449523926	0.70730141829274
351.25081355271  -94.353845289168	0.018056728061863	116.36991119385	-96.906913757324	0.70690666071226
354.50603685375  -94.417847653436	0.018445138762152	116.475730896	-96.827507019043	0.70666871483801
358.08216820955  -94.493932086048	0.01698634039787	116.5753326416	-96.75276184082	0.7065564075486
361.84431958086  -94.163311819242	0.017204890174598	116.24882507324	-96.997787475586	0.70637006466282
365.05463758928  -94.240056621685	0.018005023576757	116.46519470215	-96.835403442383	0.70617082482569
368.45560379368  -94.166749741665	0.017693956406467	116.39637756348	-96.887054443359	0.70606631375721
371.82985628211  -94.106824841518	0.017618192083292	116.56080627441	-96.763664245605	0.70602912777815
374.8185380641  -94.32926786633	0.01575537010664	116.38767242432	-96.893592834473	0.70600489398221
378.46957007788  -94.048233556439	0.014710623357752	116.24073791504	-97.003852844238	0.70585894693467
381.94571213275  -93.892536585997	0.016241195125776	116.59841156006	-96.735443115234	0.70583230892756
385.40262802409  -93.744803278131	0.018204908052512	116.39750671387	-96.886207580566	0.70588590871482
388.63879714343  -93.756028179424	0.01921884836911	116.42730712891	-96.863845825195	0.70587506025987
391.96844135089  -93.690412659712	0.019297656743446	116.43299865723	-96.859580993652	0.7058916356608
394.95293251879  -93.876897280712	0.017702354705927	116.11110687256	-97.101135253906	0.70577888136746
398.54662117964  -93.59987339383	0.016904508894089	116.43778991699	-96.855972290039	0.70569049903499
401.80258566688  -93.570195019915	0.017640246824804	116.52824401855	-96.788093566895	0.70579779336716
404.8678071556  -93.676737822264	0.016748747273306	116.59663391113	-96.736778259277	0.70597438365571
408.37095284636  -93.448313031236	0.016501576287883	116.47911071777	-96.824974060059	0.70612265917807
411.36340525366  -93.596564463871	0.0160671527326	116.48948669434	-96.817176818848	0.70622004420307
414.29215887236  -93.785439618901	0.013019828595257	116.2091217041	-97.02758026123	0.70619660192552
417.92912596114  -93.436906596313	0.012173810218199	116.52494049072	-96.790573120117	0.70619809844331
421.43650570572  -93.179845847541	0.015105870372164	116.47043609619	-96.831481933594	0.70631464303295
424.50899750755  -93.242509607515	0.017064445070225	116.27789306641	-96.975967407227	0.70631817400701
427.82967761204  -93.112063561816	0.01784094218972	116.51473236084	-96.798233032227	0.70634597952905
430.74188314118  -93.281251023947	0.017135216225455	116.25472259521	-96.993354797363	0.70636155047946
434.23582822222  -93.007451198431	0.016913009748028	116.0089263916	-97.177810668945	0.70615960371024
437.48010882647  -92.914770838903	0.018399574698856	116.42155456543	-96.8681640625	0.70605174181609
440.7646815946  -92.78540268935	0.019825709959043	116.61447906494	-96.72338104248	0.70621622093977
443.51799359559  -93.047501428467	0.018722538970382	116.4068145752	-96.87922668457	0.70636233754024
446.75638206517  -92.938864884776	0.016539287821039	116.48753356934	-96.818641662598	0.70644577052076
450.18795604071  -92.679339236975	0.017223777948956	116.20782470703	-97.028549194336	0.70643582900156
453.34713458888  -92.617815085817	0.01887649012548	116.5059967041	-96.804794311523	0.70643871568262
456.33761970929  -92.676076036826	0.018901425023896	116.51878356934	-96.795188903809	0.70657512239029
459.66937508254  -92.471622205919	0.019192651310289	116.5823135376	-96.747520446777	0.7067346946246
462.74516407457  -92.452859660899	0.019942550890804	116.18991851807	-97.041999816895	0.70673672501828
465.92492840179  -92.349417818254	0.020332404755692	116.31913757324	-96.945014953613	0.70662681904801
468.58779147168  -92.626782480489	0.018402228124296	116.5760345459	-96.752235412598	0.70669266868437
471.79922996592  -92.485795596978	0.01592667577893	116.54457855225	-96.775833129883	0.70684904910003
474.93054221658  -92.398824346604	0.015532601355422	116.39540863037	-96.88777923584	0.70691368602738
477.81251727126  -92.492359047386	0.014580163115331	116.58973693848	-96.74195098877	0.70699337827914
481.3064465447  -92.120467012547	0.015560257855201	116.52518463135	-96.790390014648	0.70711994799316
483.92864453305  -92.396108101341	0.015806446662795	116.58290100098	-96.747077941895	0.70723237075766
490.53342376233  -92.293977877937	0.013892694143195	116.37203216553	-96.905326843262	0.70726578471523
494.44449699611  -92.123266000666	0.013859976766732	116.42783355713	-96.863456726074	0.70722823661596
496.68596746745  -92.241215451341	0.013538103200073	116.25704193115	-96.991622924805	0.70714000210232
496.4586642402  -91.90247186341	0.014839326771066	116.65882873535	-96.69010925293	0.70715966069428
488.11644983155  -92.00353258087	0.027988720166619	116.21614074707	-97.022315979004	0.70715370231785
482.25558583318  -92.197084789956	0.050345152643583	116.63907623291	-96.704925537109	0.7071428648861
481.65753171044  -92.128609839761	0.048850529689605	116.25128173828	-96.995941162109	0.70714210702163
481.00189178491  -92.098184210096	0.052964192334624	116.39719390869	-96.886444091797	0.70703840151369
480.28556666996  -92.130510301191	0.058648530556593	116.18348693848	-97.046813964844	0.70691042218504
479.37291827367  -92.345269157952	0.054961214544058	116.60980224609	-96.726890563965	0.70688761776037
478.70221952403  -92.425857939162	0.037850735219316	116.447265625	-96.84886932373	0.70697758771908
478.45518448696  -92.249288984821	0.035205248596493	116.24729919434	-96.998931884766	0.70690352751153
477.88213091348  -92.379441571915	0.040659726445075	116.39382171631	-96.888969421387	0.70681391894706
477.39908151889  -92.438114362265	0	116.46119689941	-96.838417053223	0.70682370453613
477.06001263574  -92.536683836302	0	116.44499206543	-96.850570678711	0.70685496343379
477.31591758676  -92.314622956543	0	116.2241973877	-97.016273498535	0.70678051868005
477.2182921716  -92.366026729336	0	116.20161437988	-97.033218383789	0.70660809114711
476.73974641636  -92.710174171794	0	116.46669006348	-96.834289550781	0.70655660085682
476.73974641636  -92.710174171794	0	116.30754089355	-96.953720092773	0.70655417842062
476.73974641636  -92.710174171794	0	116.26300048828	-96.987152099609	0.70646608467218
476.73974641636  -92.710174171794	0	116.14506530762	-97.075653076172	0.70631582674089
476.73974641636  -92.710174171794	0	116.44216156006	-96.852691650391	0.70625924682238
420.0341796875  -269.97430419922	0	116.36814117432	-96.908248901367	0.70630412375612
419.91698151234  -270.06221938371	0	115.92120361328	-97.243644714355	0.70612051790837
420.36166000014  -269.72850793219	0	116.46424865723	-96.836120605469	0.70600082614024
419.82434736473  -270.13167287497	0	116.41117858887	-96.875946044922	0.70610232137621
419.86926437629  -270.09790701856	0	116.56497955322	-96.760528564453	0.70624379599146
419.959599613  -270.03007334199	0	116.36700439453	-96.909103393555	0.70635548511044
420.1461135652  -269.89005809226	0	116.40653991699	-96.879432678223	0.70639269031745
420.11408060095  -269.91405544392	0	116.29286956787	-96.964729309082	0.70639497541116
419.92127181888  -270.05871297053	0	116.72953796387	-96.63703918457	0.70654060753457
419.82967208253  -270.12740368435	0	116.19139099121	-97.040885925293	0.70662592932223
419.98218727188  -270.01295898344	0	116.24900054932	-96.997650146484	0.70649968868723
420.03716661308  -269.97162187022	0	116.34348297119	-96.9267578125	0.70644895104779
420.10225079509  -269.92276228526	0	116.52419281006	-96.791130065918	0.70652193178188
420.05818203609  -269.95583491935	0	116.48408508301	-96.821235656738	0.70664906644416
420.07123482477  -269.94604205459	0	116.29266357422	-96.964889526367	0.70666499765409
419.8679466918  -270.09857188161	0	116.20993804932	-97.026977539063	0.70656095570286
419.84190972659  -270.11812229427	0	116.36578369141	-96.910011291504	0.7064974659707
419.8291817345  -270.12766949134	0	116.41679382324	-96.871734619141	0.7065278375706
420.05591741813  -269.95749340301	0	116.47550201416	-96.827674865723	0.70660350764729
420.05335934394  -269.95946282809	0	116.42674255371	-96.864273071289	0.70667688351274
420.09446840623  -269.92856868098	0	116.43766784668	-96.856063842773	0.70672802114573
419.91717947523  -270.06164383588	0	116.23903656006	-97.005126953125	0.70669199673474
420.09067436564  -269.93143327145	0	116.22235107422	-97.017654418945	0.7065657763167
419.83420751485  -270.1239011605	0	116.21650695801	-97.022041320801	0.70643927091281
419.74945880891  -270.18750810567	0	116.44062805176	-96.853851318359	0.70641861795358
420.06037027356  -269.95418938193	0	116.42976379395	-96.862007141113	0.70649125408627
419.98869947776  -270.00800331401	0	116.46411132813	-96.836227416992	0.70656924017953
420.30657294603  -269.76941113919	0	116.28664398193	-96.96940612793	0.70657821185533
419.87435652584  -270.09375470248	0	116.45975494385	-96.839492797852	0.70658642123521
420.27770470497  -269.79109042403	0	116.20622253418	-97.029754638672	0.70655665882204
420.02943968747  -269.97737943631	0	116.13282775879	-97.084831237793	0.70638863264431
420.08823044511  -269.93327275621	0	116.44370269775	-96.851539611816	0.70633888075544
420.09151313047  -269.93082766146	0	116.36528015137	-96.910385131836	0.70639235157111
419.74781806914  -270.18875820345	0	116.67099761963	-96.680976867676	0.70654307055794
419.75879405739  -270.1805194166	0	116.23558044434	-97.007720947266	0.70662220877997
420.28353504898  -269.78673291342	0	116.63680267334	-96.706634521484	0.70668476541608
419.87167888279  -270.09578227285	0	116.38453674316	-96.895942687988	0.70680261543515
419.75835347694  -270.18083351401	0	116.44633483887	-96.849563598633	0.7068295913686
420.05137289861  -269.96091545814	0	116.45064544678	-96.846328735352	0.70688135485344
419.72509263169  -270.20577782073	0	116.11845397949	-97.095611572266	0.7067838656547
419.83385200037  -270.12418044939	0	116.14601898193	-97.074928283691	0.70656279848541
420.02084210405  -269.9838441407	0	116.66499328613	-96.685470581055	0.70659763902136
420.15130715627  -269.88592807569	0	116.24726867676	-96.998962402344	0.70666855001731
419.78582053369  -270.16020211254	0	116.14427185059	-97.076240539551	0.70651031081348
419.74790079288  -270.18870062695	0	116.43775939941	-96.856002807617	0.70644902311488
420.03667167422  -269.97198592948	0	116.11305236816	-97.099678039551	0.70637618783446
420.14761057201  -269.88873112061	0	116.22750091553	-97.013786315918	0.70622143195393
419.86008268414  -270.10447458315	0	116.40879058838	-96.877738952637	0.70620847375802
420.15394291502  -269.88393950259	0	116.52589416504	-96.789863586426	0.70632711906359
419.8038472315  -270.1466946333	0	116.15888977051	-97.065277099609	0.70632722693161
419.97381959425  -270.01912640683	0	116.13081359863	-97.08634185791	0.70615928031053
420.00239493267  -269.9976707086	0	116.41799163818	-96.870826721191	0.70611953626801
420.14593712365  -269.8899811928	0	116.51643371582	-96.79695892334	0.70625049197714
419.99593717247  -270.00254182383	0	116.22651672363	-97.014533996582	0.70628778508526
420.14564824697  -269.89019729379	0	116.51796722412	-96.795806884766	0.70632700170274
420.21705219118  -269.83658775853	0	116.16929626465	-97.057456970215	0.70633551101598
419.91700110475  -270.06177223088	0	116.34484863281	-96.925720214844	0.70627183004878
420.07175405544  -269.9456183586	0	116.37182617188	-96.905479431152	0.7063004357021
420.09027142879  -269.93175336655	0	116.5093536377	-96.802268981934	0.70639925115882
419.92556260569  -270.05534889184	0	116.35654449463	-96.916954040527	0.70648245160005
420.23662930116  -269.82191899695	0	116.50449371338	-96.805923461914	0.70655854273137
419.85368047834  -270.10931579896	0	116.56929016113	-96.757301330566	0.70671969202057
420.04689494071  -269.96430136858	0	116.27292633057	-96.979705810547	0.7067649626535
419.89033887794  -270.08181986244	0	116.43431091309	-96.858589172363	0.70674919069885
420.08836403104  -269.93318710013	0	116.45301818848	-96.844551086426	0.70681011630994
419.80884525128  -270.14296470307	0	116.29331970215	-96.964385986328	0.70680270203881
419.7947127379  -270.15356835827	0	116.60304260254	-96.731964111328	0.70686172728213
420.2338018262  -269.82407312324	0	116.22267913818	-97.017402648926	0.70688011406589
419.85631491061  -270.10736187914	0	116.42221832275	-96.867660522461	0.70682030730468
420.17677477394  -269.86683138692	0	116.26918792725	-96.98250579834	0.70678175099081
419.97951465797  -270.01487172933	0	116.46754455566	-96.833648681641	0.70676658904958
420.26619551354  -269.79971161068	0	116.1909942627	-97.041191101074	0.70671519798184
419.97084876607  -270.02137987686	0	116.18623352051	-97.04475402832	0.70654688518613
420.10399631799  -269.92145174144	0	116.61782073975	-96.72087097168	0.70657862476814
420.107491982  -269.91881349619	0	116.23443603516	-97.008583068848	0.70662456274558
420.12430972978  -269.9061992243	0	116.55124664307	-96.770843505859	0.70664214078825
420.07362549275  -269.94423569843	0	116.34880065918	-96.922752380371	0.70670487644219
420.24157059623  -269.81819164146	0	116.62894439697	-96.712524414063	0.70679879145589
420.20577141666  -269.84506968228	0	116.33093261719	-96.936172485352	0.70687382960931
419.56209107301  -270.32811310544	0	116.46681213379	-96.834197998047	0.7068742640396
419.88584715741  -270.08516028117	0	116.46897125244	-96.832588195801	0.7069324512492
420.02041511799  -269.98413423816	0	116.48484039307	-96.820678710938	0.70699275704804
34.163632773073  -16.786383287051	-0.55788434591999	11.270913933271	-4.3571848254063	-0.4400953377972
45.156374003331  -18.661350224361	-0.38574759450378	13.101202063774	-5.2743447182808	-0.38897749306657
49.431129775252  -20.986363298516	-0.39432084162767	14.749955710749	-6.0341941745552	-0.33964584966613
53.88212832084  -23.278921588904	-0.40345159135414	16.065558361375	-6.7171828667841	-0.25232573993679
58.771477421377  -25.211004673905	-0.40885098623606	17.19583878397	-7.1782268515377	-0.20273610737395
62.998858718389  -27.580434013386	-0.4133521824883	18.154414831632	-7.446999743217	-0.13192892000498
67.05505711109  -30.000763220206	-0.4210703417131	18.877204441306	-7.7695715488519	-0.070997536044133
71.459090005033  -32.078195263761	-0.42801209660323	19.757483827591	-7.7742865658517	0.00037301224085903
75.489464652433  -34.353499027048	-0.43383602244516	20.204966735605	-7.9637097012901	0.050713073777704
79.724380691596  -36.396100548592	-0.43884279672682	20.615335500247	-8.0434226202063	0.12934076945287
83.962924026704  -38.364292569564	-0.44144952806915	21.313515544186	-7.8031034193716	0.18472668388818
87.984262177945  -40.430938013462	-0.44338266440455	21.218740189565	-7.9825124976506	0.23951589460036
92.243511644822  -42.263953374003	-0.44410938678175	20.917812872665	-8.1243086608906	0.29585911876268
96.44411003612  -44.09565673639	-0.44288172698388	20.981905018449	-7.9396740920675	0.3206910011559
100.7117912563  -45.840182239858	-0.44029420422972	20.676984113715	-8.0141693075337	0.32482498807156
104.38770974833  -47.997824156358	-0.43987987578402	20.664242538327	-7.9130863953934	0.33511114088494
108.526070471  -49.785357677631	-0.44070447683888	20.683504587331	-7.8313492333627	0.33948274943988
113.13715801631  -51.20518473183	-0.4369150781321	20.642187558088	-7.9651734510192	0.38870717051537
116.50907811223  -53.542610137395	-0.43552157662427	20.845470428467	-7.8731827735901	0.37398124449859
120.62194667777  -55.315346835222	-0.43736674588621	20.944423675537	-7.8097739219666	0.37570757564012
124.50675954069  -57.256719790277	-0.43825545430872	21.101915359497	-7.6930947303772	0.37063256583243
128.47890234515  -59.131859211781	-0.4392725983249	20.741180419922	-7.9641675949097	0.36246261740493
132.24000891374  -60.867026701221	-0.43967129724106	20.889600753784	-7.8528299331665	0.36733234403172
135.53759617518  -62.324906602241	-0.43928864971518	21.417314529419	-7.4568166732788	0.34859715617661
138.85414515503  -63.620735236291	-0.43744164840528	20.769969940186	-7.942608833313	0.34828638445061
141.75713623629  -65.14553590108	-0.43619360017753	20.943828582764	-7.8121385574341	0.34764823912404
144.78156794031  -66.538004922433	-0.43621777709372	20.870004653931	-7.8675374984741	0.34696738046366
147.8730543143  -67.867215792381	-0.43558601678183	20.886880874634	-7.8548712730408	0.34619350450237
150.59555197896  -69.481096982296	-0.43653988298641	20.923212051392	-7.8276076316833	0.34539539308398
153.34914545105  -71.093860150009	-0.44036789264169	20.990690231323	-7.7769684791565	0.34461023129957
